date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-01 23:32:02,MamaBirdTweets,ProudResister,1,2,3,"Honestly, we have NEVER needed @BernieSanders more than we need him now!! He is 100% right to stay in. He is who we NEED - right now in this hour of darkness and as we rise from the ashes when light shines again. #WeNeedBernie #NotMeUs #SARSCoV2 #ScienceMatters",,@BernieSanders,#WeNeedBernie #NotMeUs #SARSCoV2 #ScienceMatters,1245494159915401216,https://twitter.com/MamaBirdTweets/status/1245494159915401216
2020-04-01 23:30:11,mmw_lmw,,0,12,14,"#2020_ReCapMarch | #SARSCoV2 Infection | Potent human neutralizing antibodies elicited | #DirectBinding of Receptor Binding Domain #RBD_Antigen by FlowCytometry | Linqi Zhang @Tsinghua_Uni @biorxivpreprint https://buff.ly/2UG592u",,@Tsinghua_Uni @biorxivpreprint,#2020_ReCapMarch #SARSCoV2 #DirectBinding #RBD_Antigen,1245493695690014728,https://twitter.com/mmw_lmw/status/1245493695690014728
2020-04-01 23:29:50,QZSmith,,0,0,1,"Watch ""Doctor Mike Interviews Dr. Fauci On COVID19"" on YouTube - https://youtu.be/OfcJecd6jtE #coronavirus #COVID19 #sarscov2 #DoctorMike #DoctorFauci #interview #youtube #checkitout",,,#coronavirus #COVID19 #sarscov2 #DoctorMike #DoctorFauci #interview #youtube #checkitout,1245493608108773377,https://twitter.com/QZSmith/status/1245493608108773377
2020-04-01 23:29:50,KaratDiamond,,0,0,0,"Watch ""Doctor Mike Interviews Dr. Fauci On COVID19"" on YouTube - https://youtu.be/OfcJecd6jtE #coronavirus #COVID19 #sarscov2 #DoctorMike #DoctorFauci #interview #youtube #checkitout",,,#coronavirus #COVID19 #sarscov2 #DoctorMike #DoctorFauci #interview #youtube #checkitout,1245493605994823681,https://twitter.com/KaratDiamond/status/1245493605994823681
2020-04-01 23:29:33,JeanneTungMD,JeanneTungMD,1,0,2,"A6: 3/Around the world, 8 children with #ibd had #sarscov2. 1 was on steroids, 2 on thiopurine only, 3 on anti-TNF, and 2 on combined Tx. ALL had mild symptoms; NONE required hospitalization or stopping their medication. Only 3 had fever.",,,#ibd #sarscov2,1245493535085932544,https://twitter.com/JeanneTungMD/status/1245493535085932544
2020-04-01 23:29:10,nojilans,,1,1,1,"在英のジャーナリスト、小林恭子 @ginkokobayashi さんの記事。彼女はLondon在住なのだと思うが、lockdown、social distancingの状況はOxfordもだいたい同じである。 &gt; ここまでやっても感染者が激増｢イギリス｣の今 https://bit.ly/34a4UkQ #COVID19 #Coronavirus #SARSCoV2",,@ginkokobayashi,#COVID19 #Coronavirus #SARSCoV2,1245493436788215808,https://twitter.com/nojilans/status/1245493436788215808
2020-04-01 23:28:48,AgustinF,,2,0,0,"I've seen how long can #SARSCoV2 resist on surfaces on great work done by @AmandineGamble and others but haven't been able to find information on temperatures at which these calculations are done. Will it deactivate if frozen? And heated? Perhaps @linseymarr can help?",,@AmandineGamble @linseymarr,#SARSCoV2,1245493347332042754,https://twitter.com/AgustinF/status/1245493347332042754
2020-04-01 23:28:42,BioBreakout,,86,90,245,"Who is telling the TRUTH? CHINA Population: 1.39 Billion Deaths: 3,316 ITALY Population: 60 Million Deaths: 13,155 Potential death toll in China: 302,381 #SARSCoV2 #COVID19",,,#SARSCoV2 #COVID19,1245493322841497603,https://twitter.com/BioBreakout/status/1245493322841497603
2020-04-01 23:28:29,Dfd_football365,nhk_news,0,0,1,"世界では人材･物質･資本を医療現場に集約を始めている当に""戦争""状態なのに… 今朝はいつも以上に隣の芝は青く見える…(´；ω；`) #oped #オプエド #NOBORDER #COVID19 #SARSCoV2 #Coronavirus",,,#oped #NOBORDER #COVID19 #SARSCoV2 #Coronavirus,1245493268114067456,https://twitter.com/Dfd_football365/status/1245493268114067456
2020-04-01 23:28:17,Proud_Kafir610,CoronaNumbers,0,0,1,"Idiots would say ""don't worry people because it's nothing more than a flu virus."" Even though it's viral pnuenonia Risky people: - COPD - High blood pressure - diabetes - pregnant - had organ transplant surgery - blood or bone marrow cancer #coronavirus #SARSCoV2",,,#coronavirus #SARSCoV2,1245493216633389063,https://twitter.com/Proud_Kafir610/status/1245493216633389063
2020-04-01 23:27:40,elaguachile_mex,,0,2,1,"Lo sabemos, entre tantos términos científicos y médicos es fácil perderse, pero al menos ahora sabrás esta sutil e interesante diferencia entre el #coronavirus #SARSCoV2 y su enfermedad #COVID19. #SabíasQue #QuedateEnCasa #SusanaDistancia #JuntosNosCuidamos",,,#coronavirus #SARSCoV2 #COVID19 #Sab #QuedateEnCasa #SusanaDistancia #JuntosNosCuidamos,1245493060311580678,https://twitter.com/elaguachile_mex/status/1245493060311580678
2020-04-01 23:27:04,Queeneast_gmz,,0,0,1,"#covid_19GR #coronavirusturkey #coronavirüs #ChineseVirus #SARSCoV2 ",,,#covid_19GR #coronavirusturkey #coronavir #ChineseVirus #SARSCoV2,1245492907945144322,https://twitter.com/Queeneast_gmz/status/1245492907945144322
2020-04-01 23:26:20,gratmccall,box217,0,0,1,"Stock up Japan... Prepare for the worst, pray for the best! And Good Luck! #CCPVirus #coronavirus #NCP #nCoV2019 #COVID19 #SARSCoV2 #CrownVirus",,,#CCPVirus #coronavirus #NCP #nCoV2019 #COVID19 #SARSCoV2 #CrownVirus,1245492725589442562,https://twitter.com/gratmccall/status/1245492725589442562
2020-04-01 23:25:25,Johan15109896,jburnmurdoch,0,1,1,"Det kommer vara så tufft att titta på den här där Kina, Sydkorea, Japan, Italien, Spanien, Frankrike har stannat upp men inte #Sverige. :( #CoronaVirusSverige #Folkhälsomyndigheten #SARSCoV2 #COVID19",,,#Sverige #CoronaVirusSverige #Folkh #SARSCoV2 #COVID19,1245492495418560513,https://twitter.com/Johan15109896/status/1245492495418560513
2020-04-01 23:25:24,jamesbherrick,florian_krammer,0,0,0,"Non-peer-reviewed pre-print out of China. Cats may carry #SARSCoV2 but not dogs, ferrets. ",,,#SARSCoV2,1245492491777908736,https://twitter.com/jamesbherrick/status/1245492491777908736
2020-04-01 23:24:54,mercelinda_p,,0,0,0,"#Coronavirus laundry rules: tips on when and how to wash your clothes to avoid contamination from #SARSCoV2 ",,,#Coronavirus #SARSCoV2,1245492364845764609,https://twitter.com/mercelinda_p/status/1245492364845764609
2020-04-01 23:23:21,nichosilvestre,GaboTuitero,0,1,2,"Con la reciente noticia del contagio de #SARSCoV2 a un gato en Bélgica, @GaboTuitero explica lo que se sabe hasta este momento:",,@GaboTuitero,#SARSCoV2,1245491974842581001,https://twitter.com/nichosilvestre/status/1245491974842581001
2020-04-01 23:23:07,SONGXINYU329,florian_krammer,0,0,0,"Susceptibility of ferrets, cats, dogs, and different domestic animals to #SARSCoV2: We found that SARS-CoV-2 replicates poorly in dogs, pigs, chickens, and ducks, but efficiently in ferrets and cats. We found that the virus transmits in cats via respiratory droplets. ",,,#SARSCoV2,1245491916994686977,https://twitter.com/SONGXINYU329/status/1245491916994686977
2020-04-01 23:22:38,IBDMD,CrohnsColitisFn,1,6,17,"A4: 1/ We believe that the risk of infection with #SARSCoV2 in #IBD patients is the same as the general population. This is also based on experience with SARS (2002) and so far now. Check out the expert panel opinions about this at http://IOIBD.org. #IBDchat",,,#SARSCoV2 #IBD #IBDchat,1245491796215566344,https://twitter.com/IBDMD/status/1245491796215566344
2020-04-01 23:22:20,alanbroshogun,,0,0,0,"#covid19 #sarscov2 #coronavirus Tu elijes.",,,#covid19 #sarscov2 #coronavirus,1245491718264365058,https://twitter.com/alanbroshogun/status/1245491718264365058
2020-04-01 23:21:59,NholanErika,,1,0,0,"Casamiento con máscara Anti gas. #covid19 #SARSCoV2 ",,,#covid19 #SARSCoV2,1245491629823270912,https://twitter.com/NholanErika/status/1245491629823270912
2020-04-01 23:21:54,OYCar,florian_krammer,0,0,0,"#SARSCoV2 transmits efficiently in cats (and ferrets), but (luckily) not dogs - don't let that stray cat in your house! ",,,#SARSCoV2,1245491608058912768,https://twitter.com/OYCar/status/1245491608058912768
2020-04-01 23:20:48,Denis_GAN,,0,0,0,"#SARSCoV2 ",,,#SARSCoV2,1245491331906052098,https://twitter.com/Denis_GAN/status/1245491331906052098
2020-04-01 23:20:32,Aroguden,,0,2,0,"#EFETV | El dolor en #Guayaquil se duplica por la imposibilidad de enterrar a los muertos. #Coronavirus de #Wuhan #SARSCoV2 | #COVID19 #QuedateEnCasa | #Cuarentena Vía @EFEnoticias https://bit.ly/3aFiFKE",,@EFEnoticias,#EFETV #Guayaquil #Coronavirus #Wuhan #SARSCoV2 #COVID19 #QuedateEnCasa #Cuarentena,1245491264298135563,https://twitter.com/Aroguden/status/1245491264298135563
2020-04-01 23:20:22,drannehuang,leorahorwitzmd,0,0,0,"Asked by NYC General Internist @leorahorwitzmd upon observation of syncopes in those with #SARSCoV2 infection: “Could COVID be having some effect on autonomic system?” #COVID19 #pathogenesis",,@leorahorwitzmd,#SARSCoV2 #COVID19 #pathogenesis,1245491222317133824,https://twitter.com/drannehuang/status/1245491222317133824
2020-04-01 23:20:02,robedub28,easygrafic,0,1,1,"Juan Orlando y compañía Vaya forma de robar dinero en #Honduras... #CoronavirusHonduras #SARSCoV2 #COVID19Pandemic",,,#Honduras #CoronavirusHonduras #SARSCoV2 #COVID19Pandemic,1245491140859703300,https://twitter.com/robedub28/status/1245491140859703300
2020-04-01 23:19:02,M4mysoul,CecilsJustice,1,2,5,"things have to change in Asia, otherwise this shit will happend again soon! The world should ask, can we afford this again? in deaths, recessions, people loosing their jobs, the sacrifices! #endwetmarkets #endwildlifetrade #endanimalcruelty #enddeforestations #COVID19 #SARSCoV2",,,#endwetmarkets #endwildlifetrade #endanimalcruelty #enddeforestations #COVID19 #SARSCoV2,1245490889532805120,https://twitter.com/M4mysoul/status/1245490889532805120
2020-04-01 23:18:59,EastEuroMan,,0,0,0,"@CyberpunkGame thinking on releasing as a nice type of quarantine gift, for good girls and boys and many others whom may be interested in a good story about now? Just thinking out loud... A response would be amazing! #Cyberpunk2077 #COVID19Pandemic #SARSCoV2",,@CyberpunkGame,#Cyberpunk2077 #COVID19Pandemic #SARSCoV2,1245490876849238018,https://twitter.com/EastEuroMan/status/1245490876849238018
2020-04-01 23:18:02,pirat_anduril,,1,0,1,"Wir brauchen endlich verlässliche Zahlen in Deutschland was die #SARSCoV2 Infektionen angeht. Bisher scheinen die Tests unkoordiniert und in noch viel zu geringen Mengen stattzufinden.",,,#SARSCoV2,1245490637773946882,https://twitter.com/pirat_anduril/status/1245490637773946882
2020-04-01 23:17:25,aasithvp,GermHunterMD,0,0,0,"RT #SARSCoV2 #covid19",,,#SARSCoV2 #covid19,1245490481125044225,https://twitter.com/aasithvp/status/1245490481125044225
2020-04-01 23:17:09,l8dyice85,,0,0,0,"I think the mayor and governor of #NYC #NY owe us an explanation as to why this is the 4th time since 1993 that we have been put in harms way again. This time is really bad and we can only be strong so many times before our foundation starts to crack under the pressure #SARSCoV2",,,#NYC #NY #SARSCoV2,1245490414351798274,https://twitter.com/l8dyice85/status/1245490414351798274
2020-04-01 23:16:50,coolvirus,,0,1,0,"Please be careful of your #furbabies. #LabAnimals study confirms #cats esp #kittens can get #Covid19 #SARSCov2 and infect other cats. Ferrets also. Dogs v low infection. Pigs, chickens, ducks seemingly resistant https://www.theguardian.com/world/2020/apr/01/cats-can-infect-each-other-with-coronavirus-chinese-study-finds https://www.biorxiv.org/content/10.1101/2020.03.30.015347v1.full.pdf @EmergencyKittens",,,#furbabies #LabAnimals #cats #kittens #Covid19 #SARSCov2,1245490335096201216,https://twitter.com/coolvirus/status/1245490335096201216
2020-04-01 23:16:48,edumat22,,0,0,0,"@JugandoPelotaPR @ferdinandpr @yovelezarcelay El @DeptSaludPR está reportando los casos que dieron (-) a #SARSCoV2. Sería buena práctica que, de estos casos (-), reporten si dieron (+) a otros patógenos diferenciales (influenza, parainfluenza, VIH, mycoplasma, bacterias...)",,@JugandoPelotaPR @ferdinandpr @yovelezarcelay @DeptSaludPR,#SARSCoV2,1245490324937605121,https://twitter.com/edumat22/status/1245490324937605121
2020-04-01 23:15:08,JCLinMD,,0,1,3,"HUGE and latest @CMSGov @MedicareGov telehealth coding and billing changes are discussed in this video. You don't want to miss this one. https://youtu.be/fPgXC4wT5DE #Coding #Billing #PHE #COVID19 #SARSCoV2 #Coronavirus #Crisis",,@CMSGov @MedicareGov,#Coding #Billing #PHE #COVID19 #SARSCoV2 #Coronavirus #Crisis,1245489904752058369,https://twitter.com/JCLinMD/status/1245489904752058369
2020-04-01 23:14:21,ninatypewriter,v_shakthi,0,0,0,"#Coronavirus #COVID19 IMPORTANT CHINA UPDATE Follow my lists for more news: HEALTH https://twitter.com/ninatypewriter/lists/health-medicine CHINA https://twitter.com/ninatypewriter/lists/china ASIA 1 https://twitter.com/ninatypewriter/lists/asia-1 ASIA 2 https://twitter.com/ninatypewriter/lists/asia-2 NY https://twitter.com/ninatypewriter/lists/new-york DC https://twitter.com/ninatypewriter/lists/washington-dc #SARSCoV2 #COVID_19",,,#Coronavirus #COVID19 #SARSCoV2 #COVID_19,1245489711487111173,https://twitter.com/ninatypewriter/status/1245489711487111173
2020-04-01 23:14:01,Profpsy13,,0,1,1,"Pour comprendre comment se propage le #coronavirus #SARSCoV2 qui donne le #COVIDー19 .. aérez vos pieces https://www.instagram.com/tv/B-Z-OkcjynL/?igshid=199wum6rujn3g",,,#coronavirus #SARSCoV2 #COVID,1245489624522395649,https://twitter.com/Profpsy13/status/1245489624522395649
2020-04-01 23:13:55,JeanneTungMD,CrohnsColitisFn,1,2,5,"A3: 1/When they looked at all children from Jan 16 – Feb 8 in China, 1412 were suspected to have #SARSCov2; 731 tested positive. 4% had no symptoms. 51% mild, 39% moderate, 6% severe. Infants tended to be sicker than older children. #IBDchat",,,#SARSCov2 #IBDchat,1245489599100698625,https://twitter.com/JeanneTungMD/status/1245489599100698625
2020-04-01 23:13:46,drannehuang,hayesluk,1,0,0,"Another case report from China, via @hayesluk http://www.xinhuanet.com/english/2020-03/05/c_138846529.htm A 56yo man developed LOC subsequent to ICU admission in a Beijing hospital. #SARSCoV2 found in CSF. He survived following treatment for viral encephalitis. #COVID19 @PaulMasiowski @docstemp @drsusanshaw",,@hayesluk @PaulMasiowski @docstemp @drsusanshaw,#SARSCoV2 #COVID19,1245489564547866624,https://twitter.com/drannehuang/status/1245489564547866624
2020-04-01 23:13:39,Molecular_MD,ScottGottliebMD,0,0,3,"Is this just a reflection of much wider availability of #COVID19 #SARSCoV2 testing in New York vs Florida?",,,#COVID19 #SARSCoV2,1245489532109123584,https://twitter.com/Molecular_MD/status/1245489532109123584
2020-04-01 23:11:45,user_unknown8,,0,0,0,"Atemschutzmaske 4 (https://demystifikation.wordpress.com/2020/04/02/atemschutzmaske-4/) #Corona #CoViD19 #SarsCov2 #Atemmaske #Schutzmaske #Atemschutzmaske #Cartoon",,,#Corona #CoViD19 #SarsCov2 #Atemmaske #Schutzmaske #Atemschutzmaske #Cartoon,1245489056361963522,https://twitter.com/user_unknown8/status/1245489056361963522
2020-04-01 23:11:42,ninatypewriter,WilliamYang120,0,1,0,"#Coronavirus #COVID19 WORLDWIDE UPDATE Follow my lists for more news: HEALTH https://twitter.com/ninatypewriter/lists/health-medicine NY https://twitter.com/ninatypewriter/lists/new-york DC https://twitter.com/ninatypewriter/lists/washington-dc #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1245489041719676928,https://twitter.com/ninatypewriter/status/1245489041719676928
2020-04-01 23:11:07,SchrodinB,,0,1,1,"I wrote this poem probably over 9 years ago lol. Still like it. It's a section from a larger poem called ""I need help!"" Charity link for codvid19 and children inc. http://Bit.ly/donatecodvid19 #PoetryMonth #poetry #besafe #SARSCoV2 #SaveTheChildren #StayHomeSaveLives #HelpingOthers",,,#PoetryMonth #poetry #besafe #SARSCoV2 #SaveTheChildren #StayHomeSaveLives #HelpingOthers,1245488896043110400,https://twitter.com/SchrodinB/status/1245488896043110400
2020-04-01 23:10:59,vscooper,,11,77,148,"Is the #COVID19 virus evolving? What do the mutations mean? Should I worry (no!)? What can we lean from this? My next 11min video lecture here: The ongoing evolution of #SARSCoV2 ",,,#COVID19 #SARSCoV2,1245488863038124032,https://twitter.com/vscooper/status/1245488863038124032
2020-04-01 23:10:45,Chisel_77,AchuCosta,1,0,1,"There are so much we learning about this #SARSCoV2 the causative of #COVID19 and the more people get infected, we learned whole arrays of symptoms, complications and prognosis. Good read indeed. Thanks for sharing @AchuCosta",,@AchuCosta,#SARSCoV2 #COVID19,1245488805534203905,https://twitter.com/Chisel_77/status/1245488805534203905
2020-04-01 23:10:05,nmoore07,,0,0,4,"PSA: JAMA Patient Page explaining testing for COVID-19 by RT-PCR https://ja.ma/2R6yAKm #COVID19 #SARSCOV2 #labtesting #IDpath #medtwitter",,,#COVID19 #SARSCOV2 #labtesting #IDpath #medtwitter,1245488635778076674,https://twitter.com/nmoore07/status/1245488635778076674
